Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
EMN,A,-3.5225627845399066,0.030446979818870155,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19251732302009905,133.35187371324562,46,0,0
ECL,A,-4.090047491594287,0.005320804767324566,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16488319319994016,726.6899078495519,20,0,0
EMR,A,-3.4902848604050694,0.03326638649056689,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17961172033280243,-536.2626254064329,19,0,0
FLT,A,-3.850873714797377,0.011579918011309838,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14680253144052582,2358.617867778923,29,0,0
GL,A,-3.7226802483253443,0.01713074025244599,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17597103624906515,-903.417887090421,19,0,0
HAS,A,-5.019592902574363,0.0001515123774233626,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1489426541577145,-460.68943502077406,13,0,0
A,HCA,-3.4803732253538184,0.03417537290056712,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2104048511505737,-456.58701213970454,15,0,1
A,IEX,-3.456876038023774,0.036414531493875614,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14613414037267677,-7187.1797800370605,22,0,0
IP,A,-3.379447034297528,0.04468510829194321,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18919611587584842,-380.9157226228823,15,0,0
LW,A,-4.791447316750889,0.0003907215310463989,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16397700839576385,-289.17883005879975,17,0,0
LKQ,A,-3.39082978464137,0.043379257892373,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18677857788407168,-399.1300992725846,15,0,0
A,MDT,-3.515351348562305,0.031058574303590426,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1528545186120576,18.345603409582342,25,0,1
FB,A,-3.379516983553622,0.04467698499992871,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17332520574368426,-1118.3391080464278,15,0,0
MSFT,A,-3.3516464768781105,0.0480120695583495,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21207068212915828,-1326.5898398633908,31,0,0
MOH,A,-3.8303384679942853,0.012344403518255501,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16347818196210584,-1827.752478567303,29,0,1
A,MSI,-4.305519064276574,0.0025101595964709747,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1925932146721573,226.3403491819239,25,0,0
NFLX,A,-4.062024505912099,0.005846513581510846,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15595755317631405,1954.2723851097817,36,0,0
NSC,A,-3.3709765609200737,0.045677897767537265,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19756042636270596,-385.6286648592777,15,0,0
NTRS,A,-3.387394789366604,0.04376993947792459,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16917413498787826,403.5305637190833,21,0,0
QRVO,A,-5.245491152981276,5.6800954478819846e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1128473346768857,-3003.110719605133,13,0,0
ROK,A,-4.962861110232488,0.00019256290198191452,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17474401144585033,-1006.5186260888273,27,0,0
A,SBUX,-3.7812173061391565,0.014357544874980714,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17451206560601806,253.67656067289548,39,0,0
A,SYK,-3.515222233001627,0.031069619056424424,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17494834544375562,-1599.7422271006774,23,0,1
SYY,A,-3.887492919808115,0.010320613302371582,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18226848916404945,-433.42068622109923,27,0,0
TEL,A,-3.638603756808216,0.021931622575988127,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16843675862222424,12.722861776263418,24,0,0
A,TXN,-3.508304249241869,0.0316663013351437,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16506437721012435,-3639.2064391374306,25,0,0
A,TRMB,-3.462658128590786,0.03585236281052577,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1579756498791085,-1395.1936886607175,17,0,0
UNP,A,-3.4847749693454206,0.03376913119932123,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1856665135619108,-17138.354299334518,22,0,0
UHS,A,-3.620377468011929,0.023114347545877382,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16556411920804123,26.461450952528548,31,0,1
V,A,-3.817831698509328,0.012831662484023263,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21065727624057118,1955.9030780473477,14,0,0
VMC,A,-3.595580993535154,0.024811734882475373,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1715743638816291,237.5401595257442,29,0,0
A,WRK,-3.3971285027372247,0.04267040780739021,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1966537064447438,-412.42881554563195,19,0,0
A,XYL,-3.660786650823637,0.020563248504577306,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16939844242949678,1700.6669314251158,29,0,0
A,YUM,-4.020027611242548,0.006722913348580836,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14071564680327653,85.87540025322306,19,0,0
ZBH,A,-5.036164319169355,0.00014119220229547567,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12602153128661625,406.2266519391242,31,0,1
AKAM,AIG,-3.7550853839251634,0.015542454743653237,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23380042841683737,387.9955241321311,13,0,0
AIG,ALL,-3.6314437657718766,0.02238983559610166,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2484858526215696,2010.27691372302,22,0,1
AIG,AVB,-3.4818575468294304,0.034037923614914235,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21745106448756477,-7607.878083063631,28,0,0
AIG,TECH,-3.586202680281846,0.025481149937022152,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18480375556181583,-252.10209183151903,15,0,0
AIG,CI,-3.8557464870685156,0.011404816064285872,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20241640421843005,-788.9767936770232,19,0,0
AIG,CTVA,-3.4775720144932816,0.03443604661893681,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17962215111965396,12.306627881955436,16,0,0
ECL,AIG,-4.303808317850673,0.0025256415231722775,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16490186375306098,-1778.9956749436667,41,0,0
AIG,EQR,-3.8247765677625662,0.012559028038111453,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23868623031360262,158.9899093468187,20,0,0
FISV,AIG,-3.7656163633374744,0.015054963031682633,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15818304573689568,-70494.33664715342,22,0,0
FLT,AIG,-5.032673698809419,0.00014330868791960003,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12457677804942321,-1162.8303562147987,23,0,0
GPN,AIG,-3.751835368241623,0.01569568183417173,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1800694983929199,-767.5208958816313,33,0,0
AIG,IPG,-3.361288184578605,0.04683577408316738,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23360063149618163,-622.6881334319048,15,0,0
AIG,IVZ,-3.7606935130695414,0.015281145133865888,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23280258948321458,-1578.7102721167917,21,0,1
JNJ,AIG,-3.3397737548480366,0.049493945281905274,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22927500421668134,1239.2748508968991,24,0,0
LW,AIG,-3.634434966567134,0.022197410746872846,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15845421340705096,731.9813097574568,34,0,0
LVS,AIG,-3.343498090739835,0.04902509610668299,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22568730059171765,186.07057921126298,23,0,0
AIG,L,-3.592305937627016,0.025043762894936265,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24961547331086484,69.8620888983251,14,0,1
MRK,AIG,-3.363659901608503,0.046550104616007594,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23651650877647348,254.94837092686305,15,0,0
MOH,AIG,-3.9337370890211996,0.008905803635153402,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16012847861368212,-529.9934698253915,19,0,0
AIG,TAP,-3.3980228118642564,0.0425705500468031,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2640884998448021,32.52965061720998,25,0,0
NFLX,AIG,-3.3858916077508825,0.04394182292240641,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16153285480063917,-21058.20565768891,40,0,0
AIG,NTRS,-3.8248315575141167,0.01255688997204247,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18712105031715953,-2047.0891158665515,28,0,1
AIG,RTX,-4.244688526105315,0.0031180026007689614,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19464181773899805,373.4806465891048,46,0,0
AIG,STX,-3.9432661147627646,0.00863685828379688,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22951326186221743,-440.4799202365443,14,0,0
V,AIG,-3.5289827644350984,0.02991117145290326,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1793335839788321,-949.9028520013571,21,0,0
AIG,WDC,-3.4951152487980353,0.03283087432475524,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20308472863169505,147.33522437840645,20,0,0
AKAM,APD,-3.455407387342149,0.03655849937442461,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1879065596318632,-656.0000084893529,17,0,0
APD,LNT,-3.7232702625618277,0.017100594842850227,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2047902340124824,-775.6292656967248,19,0,0
APD,AEE,-4.089404609503444,0.005332366968177145,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1985611130873022,-764.0207250933354,21,0,0
APD,CHRW,-3.5960966328402,0.02477537267748457,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1859196895032887,-1102.4566648421462,13,0,0
CPB,APD,-3.605403498465769,0.02412691758935557,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21139527171986933,-697.5060543973842,21,0,0
CNC,APD,-4.135298197997603,0.00456202814993753,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2119276356953426,-654.6302342239609,17,0,0
APD,CHD,-4.901484340355036,0.0002488164313777705,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18597844694164753,-846.2867057605556,21,0,0
APD,CMS,-3.6782278094649117,0.019540111879430555,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20227474413044197,-739.0730776423198,17,0,0
APD,CAG,-3.858482326769817,0.011307540821540042,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20868398848542083,-776.8454045550111,19,0,0
CTRA,APD,-3.646260370808898,0.021450645720278067,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21321360627285968,-719.8400187941307,19,0,0
DPZ,APD,-3.8051756296151362,0.013342019625402698,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17019389628188739,137.79255804851593,19,0,0
APD,ES,-3.529364928071331,0.02987953147064511,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20360736302336802,-641.7035419407977,21,0,0
APD,MDLZ,-3.5865012661592797,0.025459599971899928,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2082416990436666,-779.2626953734035,17,0,0
NEM,APD,-3.4509925678926137,0.036994161951670435,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19524432065616484,-734.3429945732626,21,0,1
APD,PSX,-3.483689368309336,0.03386894076077978,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2601487773442067,-949.9916193919864,17,0,0
PPL,APD,-3.4413489446975434,0.03796102496714277,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21411512659546825,-794.3974332134658,17,0,0
APD,PG,-4.221929519425285,0.0033782928856919635,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19081160621762397,-717.1470982844547,17,0,0
APD,PGR,-4.3497302964777615,0.0021392139968974,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18348676487375193,-929.4012715615285,13,0,0
ROP,APD,-3.4607604760046393,0.0360360513309338,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23605007599638794,83477.20358438631,25,0,0
CRM,APD,-3.5742398213096136,0.02635755758677509,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23818465868987745,105.0834808466972,28,0,0
VRSN,APD,-3.58635264143971,0.025470324765440273,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23877425026206456,3105.8450512014056,15,0,0
APD,WEC,-3.63996070633451,0.021845705355395536,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2005838550364747,-646.3593640948993,23,0,0
APD,XEL,-3.6568539364508896,0.02080028593729091,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2037192327168081,-746.8888375085647,17,0,0
AKAM,ARE,-3.5349949273196697,0.029416712628646792,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1849325763220806,-1307.6211606788347,17,0,0
AKAM,ALLE,-3.6675158797843537,0.02016310311027989,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1787269576640924,45.79379522597039,13,0,0
AKAM,LNT,-3.498317178262306,0.03254485860029601,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21131531871462664,734.2528748181256,22,0,0
AKAM,ALL,-3.7827172845865076,0.014292017490055995,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22685340361278483,46.65498543863409,16,0,0
AKAM,MO,-3.5858242531257556,0.025508484873947482,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20230812686618857,689.9669609369728,25,0,0
AKAM,AMCR,-3.466962955899753,0.03543859127511533,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20905100936150828,2542.724178217924,14,0,0
AKAM,AMD,-3.503281657020289,0.03210558351472843,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24343395785074337,100.37990801597141,15,0,1
AKAM,AEE,-3.458570462347673,0.036249025395863284,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21842524739224484,201.91474224691333,30,0,0
AKAM,AAL,-3.7559614867911426,0.015501375446753412,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2147717740310655,1039.4190353950944,17,0,0
AKAM,AEP,-3.444898374062536,0.03760272047188267,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21180408649315058,141.9289479338619,20,0,0
AKAM,AMT,-3.4404466631835824,0.03805256356272538,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21071422882484958,1459.6082852147579,14,0,0
AKAM,AWK,-3.3599615039520945,0.04699620204513822,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22592142658263356,-2295.9785746227826,13,0,0
AKAM,ABC,-3.538168883068853,0.029158502960266734,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20677873177369674,21.881172892324418,17,0,0
AKAM,AMGN,-3.5438585080578955,0.028700481802990018,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1859324582932359,-1947.546033674512,35,0,0
AKAM,APH,-3.587068310098281,0.0254187176449888,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24838803714545807,33.575087123558525,12,0,1
AKAM,ANSS,-3.3891974274876104,0.04356455186815537,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22133945492958,-520.7003284581508,19,0,1
AKAM,AON,-3.5674332558966966,0.026867676670249366,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2264462275337515,-545.7737345369776,21,0,0
AKAM,APA,-3.4604776122138143,0.03606349975072598,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2256773854255581,1241.0901285901236,19,0,0
AKAM,T,-3.540304713168081,0.028985839394151166,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20266665467098327,1985.6682274876016,14,0,0
AKAM,ATO,-3.552772808419088,0.02799524355575538,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2044726231527746,27.82890352541937,18,0,0
AKAM,AZO,-3.494936990286204,0.03284685991241594,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21330946001284742,-422.576361166952,23,0,0
AKAM,AVB,-3.559102331487162,0.027503549134141287,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.224512188758741,-1362.3594429140232,19,0,0
AKAM,BAC,-3.6448563605130992,0.021538151838927364,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2185890831813489,600.1568651421431,21,0,0
AKAM,BAX,-3.539777604376738,0.02902837022056639,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19701233934001083,200.9907808800035,14,0,0
AKAM,BDX,-3.399204873302212,0.042438860987045496,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21347852877367607,842.2974425521818,18,0,0
AKAM,BBY,-3.434247732589147,0.03868648530352319,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20589881106445662,24.23526208592282,13,0,0
AKAM,BIIB,-3.529079655971855,0.029903146933522532,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.09204809604943515,252.40312362646173,31,0,0
AKAM,BK,-3.7465508648929577,0.015947666333095373,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2097402089232824,607.2077404500109,19,0,0
AKAM,BWA,-3.45631013221805,0.03646994905180579,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2008034414714973,363.67281772013945,17,0,0
AKAM,BXP,-3.809675863112364,0.013158524237704085,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22892275880537616,39.325270353455586,17,0,0
AKAM,BSX,-3.7213060994128773,0.017201129877033556,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21199224697568034,945.5545307994335,15,0,0
AKAM,BMY,-3.515921143354173,0.031009873042759005,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21301615492981782,498.6543036562642,14,0,0
AKAM,BRO,-3.624877775506572,0.022817300868718454,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22348889632945676,507.91163171580513,23,0,0
CPB,AKAM,-3.469463940293993,0.03520005787141376,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2167715215967193,2586.8959338773348,19,0,0
AKAM,CAH,-3.6696289020765,0.020038861108697705,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2214341864263897,433.25087370669854,13,0,0
AKAM,KMX,-3.502087772932196,0.032210760204680056,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2174262134067741,32.21152995069966,17,0,0
